market,channel,region,category,subcategory,brand,variant,packtype,ppg,packsize,salesvalue,d1,volume,pool_key,pool_combinations
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,87973.74,88.41865481,57750.96,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,83363.55,88.50198707,54718.6,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,96192.85,89.60378133,63207.24,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,93403.37,91.22338945,61329.44,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,87761.11,89.90506135,51361.52,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,85224.46,89.93987796,47918.34,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,101424.97,95.07103635,58972.76,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,74883.13,92.82833227,44712.14,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,71888.22,93.33257516,42919.62,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,64258.74,89.93631347,35748.72,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,65814.51,90.329764,36599.06,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,68308.72,89.26154659,38009.46,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,70846.33,91.5921167,41305.04,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,76724.42,92.9426108,45880.64,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,64526.7,92.64804909,38595.76,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,60634.77,93.32923067,37287.04,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,78102.89,93.72064023,49777.28,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,76049.69,94.10399916,47638.72,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,81686.54,93.66465494,50771.12,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,84893.72,93.66483329,52912.14,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,68779.86,91.799534,40346.46,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,69382.24,88.89400503,38682.68,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,BRANSTON,Standard,AllPackType,Standard Multi,AllPackSize,68670.12,88.71334641,38294.0,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,136737.14,88.36676151,95824.59,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,138591.44,89.74985408,96703.3,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,117858.64,88.12271148,82781.71,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,105162.61,85.13695265,74400.37,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,89061.65,86.44822707,62648.4,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,101677.08,86.74931655,71455.53,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,100594.59,87.22890212,70515.97,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,79599.43,85.40459163,56117.13,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,75721.12,84.95160059,53470.26,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,101199.93,85.53711882,71896.26,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,99496.26,86.12291549,70480.28,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,95964.51,83.29359413,69204.57,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,95480.73,83.51429481,68748.9,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,88019.5,85.51773547,62782.03,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,99325.15,85.52527205,70236.26,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,100032.88,84.56704941,71078.71,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,129356.51,89.53162728,90247.56,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,109238.26,87.12133428,64268.56,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,105908.41,87.77559077,62135.46,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,67975.0,87.63011722,39865.73,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
UK,Iceland,AllRegion,Beans,AllSubCategory,HEINZ Standard,Standard,AllPackType,Standard Multi,AllPackSize,93595.0,87.27746597,55578.46,channel_Iceland,"Iceland_Small_Multi_Standard_BRANSTON, Iceland_Small_Multi_Standard_HEINZ_Standard, Iceland_Small_SNAP_POTS_Standard_HEINZ_Standard, Iceland_Small_Single_Standard_HEINZ_Standard, Iceland_Standard_Multi_Standard_BRANSTON, Iceland_Standard_Multi_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_BRANSTON, Iceland_Standard_Single_Standard_HEINZ_Standard, Iceland_Standard_Single_Standard_Restofcategory"
